Dalvik/2.1.0 (Linux; U; Android 16; SM-S918B Build/BP2A.250605.031.A3) [FBAN/Orca-Android;FBAV/532.0.0.50.108;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/818234645;FBCR/Asiacell;FBMF/samsung;FBBD/samsung;FBDV/SM-S918B;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.8125,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Samsung Galaxy Z Fold5 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/529.0.0.27.60;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/494354011;FBCR/AT&T;FBMF/OnePlus;FBBD/OnePlus;FBDV/Samsung Galaxy Z Fold5;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.882,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; OnePlus 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/538.0.0.59.83;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/699182178;FBCR/Orange;FBMF/Sony;FBBD/Sony;FBDV/OnePlus 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.065,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/500.0.0.72.64;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/562094205;FBCR/AT&T;FBMF/Tecno;FBBD/Tecno;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.015,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Sony Xperia 10 IV Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/501.0.0.137.113;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/519708472;FBCR/AT&T;FBMF/Sony;FBBD/Sony;FBDV/Sony Xperia 10 IV;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.873,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/515.0.0.112.65;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/657355293;FBCR/Mobilink;FBMF/Motorola;FBBD/Motorola;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.932,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/512.0.0.30.109;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/721933404;FBCR/Orange;FBMF/Xiaomi;FBBD/Xiaomi;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.242,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/506.0.0.16.54;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/410325928;FBCR/AT&T;FBMF/LG;FBBD/LG;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.232,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/520.0.0.76.40;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/654388970;FBCR/Mobilink;FBMF/Motorola;FBBD/Motorola;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.975,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Galaxy S24 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/508.0.0.70.43;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/614255190;FBCR/AT&T;FBMF/Xiaomi;FBBD/Xiaomi;FBDV/Galaxy S24;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.144,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/517.0.0.40.11;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/512321409;FBCR/AT&T;FBMF/Google;FBBD/Google;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.849,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Vivo V30 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/524.0.0.115.93;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/722948811;FBCR/Verizon;FBMF/LG;FBBD/LG;FBDV/Vivo V30;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.182,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/510.0.0.54.70;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/692307639;FBCR/AT&T;FBMF/Sony;FBBD/Sony;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.766,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; OnePlus 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/536.0.0.130.85;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/540537539;FBCR/Hutch;FBMF/LG;FBBD/LG;FBDV/OnePlus 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.111,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/529.0.0.132.105;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/244883730;FBCR/Verizon;FBMF/Infinix;FBBD/Infinix;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.649,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/521.0.0.138.83;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/429487312;FBCR/Verizon;FBMF/Samsung;FBBD/Samsung;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.666,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/539.0.0.27.48;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/476310288;FBCR/Hutch;FBMF/Nokia;FBBD/Nokia;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.187,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Nokia X100 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/506.0.0.142.86;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/402856724;FBCR/EE;FBMF/Sony;FBBD/Sony;FBDV/Nokia X100;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.855,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; LG Velvet Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/512.0.0.101.8;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/787001674;FBCR/AT&T;FBMF/Nokia;FBBD/Nokia;FBDV/LG Velvet;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.715,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/527.0.0.59.102;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/699183053;FBCR/Mobilink;FBMF/Infinix;FBBD/Infinix;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.813,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Redmi K70 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/523.0.0.22.78;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/452608577;FBCR/AT&T;FBMF/Oppo;FBBD/Oppo;FBDV/Redmi K70;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.146,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Galaxy S24 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/508.0.0.80.16;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/607130739;FBCR/Verizon;FBMF/Nokia;FBBD/Nokia;FBDV/Galaxy S24;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.072,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Huawei P60 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/503.0.0.139.115;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/818369601;FBCR/Mobilink;FBMF/Realme;FBBD/Realme;FBDV/Huawei P60;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.793,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Huawei P60 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/527.0.0.114.86;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/396092596;FBCR/Hutch;FBMF/Tecno;FBBD/Tecno;FBDV/Huawei P60;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.878,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Xiaomi 13 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/513.0.0.111.81;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/370883059;FBCR/Verizon;FBMF/Realme;FBBD/Realme;FBDV/Xiaomi 13;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.913,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/501.0.0.88.19;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/637674654;FBCR/Hutch;FBMF/Realme;FBBD/Realme;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.094,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/516.0.0.133.17;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/791952435;FBCR/Verizon;FBMF/Vivo;FBBD/Vivo;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.127,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Nokia X100 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/518.0.0.146.114;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/523911585;FBCR/Orange;FBMF/Google;FBBD/Google;FBDV/Nokia X100;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.709,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/503.0.0.82.54;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/659225705;FBCR/Orange;FBMF/Google;FBBD/Google;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.62,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Huawei P60 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/535.0.0.112.111;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/750814396;FBCR/Orange;FBMF/Nokia;FBBD/Nokia;FBDV/Huawei P60;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.691,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Oppo Reno 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/520.0.0.83.29;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/678929008;FBCR/AT&T;FBMF/Samsung;FBBD/Samsung;FBDV/Oppo Reno 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.138,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; SM-S918B Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/500.0.0.94.120;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/641507838;FBCR/Asiacell;FBMF/Tecno;FBBD/Tecno;FBDV/SM-S918B;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.857,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/506.0.0.10.49;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/645910531;FBCR/T-Mobile;FBMF/Vivo;FBBD/Vivo;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.138,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/503.0.0.25.66;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/625133972;FBCR/Verizon;FBMF/Nokia;FBBD/Nokia;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.094,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Huawei P60 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/540.0.0.67.74;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/344796801;FBCR/EE;FBMF/Samsung;FBBD/Samsung;FBDV/Huawei P60;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.775,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Google Pixel 7a Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/513.0.0.53.50;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/818858647;FBCR/Orange;FBMF/Realme;FBBD/Realme;FBDV/Google Pixel 7a;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.704,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Redmi K70 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/521.0.0.117.88;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/750721332;FBCR/T-Mobile;FBMF/Xiaomi;FBBD/Xiaomi;FBDV/Redmi K70;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.004,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/508.0.0.80.77;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/444088784;FBCR/EE;FBMF/Nokia;FBBD/Nokia;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.759,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/509.0.0.54.46;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/467475231;FBCR/Verizon;FBMF/Infinix;FBBD/Infinix;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.925,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Nokia X100 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/527.0.0.97.88;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/709672810;FBCR/AT&T;FBMF/Sony;FBBD/Sony;FBDV/Nokia X100;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.919,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/527.0.0.117.15;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/825736289;FBCR/Orange;FBMF/Xiaomi;FBBD/Xiaomi;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.794,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Galaxy S24 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/518.0.0.90.92;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/270982604;FBCR/Verizon;FBMF/LG;FBBD/LG;FBDV/Galaxy S24;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.852,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/513.0.0.51.70;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/408403782;FBCR/Verizon;FBMF/Sony;FBBD/Sony;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.833,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/522.0.0.15.107;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/588712308;FBCR/Asiacell;FBMF/Samsung;FBBD/Samsung;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.713,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/537.0.0.98.95;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/650976609;FBCR/T-Mobile;FBMF/Nokia;FBBD/Nokia;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.646,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Motorola Edge 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/524.0.0.150.75;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/439436972;FBCR/Hutch;FBMF/Xiaomi;FBBD/Xiaomi;FBDV/Motorola Edge 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.985,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/517.0.0.120.88;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/358137824;FBCR/Asiacell;FBMF/Motorola;FBBD/Motorola;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.872,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Vivo V30 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/537.0.0.10.56;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/689153136;FBCR/T-Mobile;FBMF/Nokia;FBBD/Nokia;FBDV/Vivo V30;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.753,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; OnePlus 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/500.0.0.59.51;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/498605413;FBCR/Asiacell;FBMF/Tecno;FBBD/Tecno;FBDV/OnePlus 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.722,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/509.0.0.142.120;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/568004181;FBCR/T-Mobile;FBMF/Sony;FBBD/Sony;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.028,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Sony Xperia 10 IV Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/501.0.0.107.81;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/480819755;FBCR/T-Mobile;FBMF/LG;FBBD/LG;FBDV/Sony Xperia 10 IV;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.22,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/524.0.0.72.103;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/651791187;FBCR/Verizon;FBMF/Oppo;FBBD/Oppo;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.878,width=1080,height=2376};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/512.0.0.116.45;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/342972754;FBCR/EE;FBMF/Sony;FBBD/Sony;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.855,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/502.0.0.141.33;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/706575840;FBCR/T-Mobile;FBMF/OnePlus;FBBD/OnePlus;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.095,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Galaxy S24 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/538.0.0.17.19;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/320672280;FBCR/T-Mobile;FBMF/Nokia;FBBD/Nokia;FBDV/Galaxy S24;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.636,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Sony Xperia 10 IV Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/511.0.0.125.95;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/593457834;FBCR/Verizon;FBMF/Samsung;FBBD/Samsung;FBDV/Sony Xperia 10 IV;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.064,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/522.0.0.24.9;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/600701787;FBCR/Mobilink;FBMF/Oppo;FBBD/Oppo;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.952,width=1080,height=2106};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Realme GT 3 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/502.0.0.121.115;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/567978822;FBCR/Mobilink;FBMF/Sony;FBBD/Sony;FBDV/Realme GT 3;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.74,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Oppo Reno 12 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/525.0.0.58.79;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/425889296;FBCR/T-Mobile;FBMF/Motorola;FBBD/Motorola;FBDV/Oppo Reno 12;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.688,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; SM-S918B Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/518.0.0.53.81;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/454380314;FBCR/AT&T;FBMF/Sony;FBBD/Sony;FBDV/SM-S918B;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.024,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; SM-S918B Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/526.0.0.41.46;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/775927536;FBCR/Hutch;FBMF/Xiaomi;FBBD/Xiaomi;FBDV/SM-S918B;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.833,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Nokia X100 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/518.0.0.13.51;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/798776204;FBCR/AT&T;FBMF/Motorola;FBBD/Motorola;FBDV/Nokia X100;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.842,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Infinix Zero 40 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/515.0.0.54.106;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/715434595;FBCR/Asiacell;FBMF/Nokia;FBBD/Nokia;FBDV/Infinix Zero 40;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.946,width=1080,height=2340};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Samsung Galaxy Z Fold5 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/512.0.0.96.116;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/274362292;FBCR/T-Mobile;FBMF/Nokia;FBBD/Nokia;FBDV/Samsung Galaxy Z Fold5;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.615,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Pixel 8 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/515.0.0.122.90;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/793208286;FBCR/T-Mobile;FBMF/Huawei;FBBD/Huawei;FBDV/Pixel 8;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=2.815,width=1080,height=2316};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Tecno Camon 20 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/523.0.0.114.76;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/316806419;FBCR/EE;FBMF/Vivo;FBBD/Vivo;FBDV/Tecno Camon 20;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.018,width=1080,height=2400};FB_FW/1;]
Dalvik/2.1.0 (Linux; U; Android 16; Galaxy S24 Build/TQ3A.250605.031.A3) [FBAN/Orca-Android;FBAV/528.0.0.106.15;FBPN/com.facebook.orca;FBLC/en_GB;FBBV/253785542;FBCR/Asiacell;FBMF/Nokia;FBBD/Nokia;FBDV/Galaxy S24;FBSV/16;FBCA/arm64-v8a:null;FBDM/{density=3.098,width=1080,height=2106};FB_FW/1;]
